Player: 朴廷桓, Date: 2014-12-25, Rating: 3646, Black and White: 执黑, Result: 负, Opponent: 陈耀烨
Player: 朴文垚, Date: 2014-07-05, Rating: 3411, Black and White: 执白, Result: 负, Opponent: 邱峻
Player: 朴文垚, Date: 2014-07-03, Rating: 3411, Black and White: 执黑, Result: 负, Opponent: 范蕴若
Player: 朴文垚, Date: 2014-07-03, Rating: 3411, Black and White: 执黑, Result: 胜, Opponent: 娄洛宁
Player: 朴文垚, Date: 2014-06-28, Rating: 3412, Black and White: 执白, Result: 胜, Opponent: 李轩豪
Player: 朴文垚, Date: 2014-06-22, Rating: 3412, Black and White: 执黑, Result: 负, Opponent: 廖行文
Player: 朴文垚, Date: 2014-06-18, Rating: 3412, Black and White: 执黑, Result: 负, Opponent: 孔杰
Player: 朴文垚, Date: 2014-06-09, Rating: 3413, Black and White: 执白, Result: 负, Opponent: 朴永训
Player: 朴文垚, Date: 2014-06-05, Rating: 3414, Black and White: 执黑, Result: 负, Opponent: 柁嘉熹
Player: 朴文垚, Date: 2014-06-03, Rating: 3414, Black and White: 执黑, Result: 胜, Opponent: 毛睿龙
Player: 朴文垚, Date: 2014-06-01, Rating: 3414, Black and White: 执白, Result: 胜, Opponent: 唐韦星
Player: 朴文垚, Date: 2014-05-30, Rating: 3414, Black and White: 执黑, Result: 胜, Opponent: 陈耀烨
Player: 朴文垚, Date: 2014-05-28, Rating: 3414, Black and White: 执白, Result: 胜, Opponent: 彭立尧
Player: 朴文垚, Date: 2014-05-18, Rating: 3415, Black and White: 执白, Result: 负, Opponent: 赵汉乘
Player: 朴文垚, Date: 2014-05-09, Rating: 3415, Black and White: 执白, Result: 负, Opponent: 江维杰
Player: 朴文垚, Date: 2014-05-05, Rating: 3415, Black and White: 执黑, Result: 负, Opponent: 周贺玺
Player: 朴文垚, Date: 2014-04-19, Rating: 3417, Black and White: 执白, Result: 胜, Opponent: 夏晨琨
Player: 朴文垚, Date: 2014-04-01, Rating: 3418, Black and White: 执黑, Result: 负, Opponent: 严欢
Player: 朴文垚, Date: 2014-03-18, Rating: 3419, Black and White: 执白, Result: 胜, Opponent: 李轩豪
Player: 朴文垚, Date: 2014-03-07, Rating: 3420, Black and White: 执黑, Result: 负, Opponent: 时越
Player: 朴文垚, Date: 2014-01-15, Rating: 3423, Black and White: 执白, Result: 负, Opponent: 彭立尧
Player: 朴文垚, Date: 2014-01-14, Rating: 3423, Black and White: 执白, Result: 胜, Opponent: 郭信驿
Player: 胡耀宇, Date: 2014-12-31, Rating: 3423, Black and White: 执白, Result: 胜, Opponent: 孔杰
Player: 胡耀宇, Date: 2014-11-25, Rating: 3421, Black and White: 执黑, Result: 胜, Opponent: 赵晨宇
Player: 胡耀宇, Date: 2014-11-22, Rating: 3421, Black and White: 执白, Result: 负, Opponent: 许嘉阳
Player: 胡耀宇, Date: 2014-11-11, Rating: 3420, Black and White: 执黑, Result: 负, Opponent: 金志锡
Player: 胡耀宇, Date: 2014-11-09, Rating: 3420, Black and White: 执白, Result: 胜, Opponent: 范廷钰
Player: 胡耀宇, Date: 2014-10-31, Rating: 3419, Black and White: 执白, Result: 负, Opponent: 黄云嵩
Player: 胡耀宇, Date: 2014-10-28, Rating: 3419, Black and White: 执黑, Result: 负, Opponent: 孙腾宇
Player: 胡耀宇, Date: 2014-10-19, Rating: 3419, Black and White: 执白, Result: 负, Opponent: 谢赫
Player: 胡耀宇, Date: 2014-10-11, Rating: 3419, Black and White: 执白, Result: 负, Opponent: 彭立尧
Player: 胡耀宇, Date: 2014-10-09, Rating: 3419, Black and White: 执白, Result: 胜, Opponent: 陈贤
Player: 胡耀宇, Date: 2014-09-14, Rating: 3418, Black and White: 执黑, Result: 负, Opponent: 安冬旭
Player: 胡耀宇, Date: 2014-09-07, Rating: 3419, Black and White: 执黑, Result: 负, Opponent: 钟文靖
Player: 胡耀宇, Date: 2014-09-04, Rating: 3419, Black and White: 执白, Result: 胜, Opponent: 马逸超
Player: 胡耀宇, Date: 2014-08-03, Rating: 3419, Black and White: 执黑, Result: 负, Opponent: 申旻埈
Player: 胡耀宇, Date: 2014-07-09, Rating: 3420, Black and White: 执白, Result: 负, Opponent: 朴廷桓
Player: 胡耀宇, Date: 2014-07-05, Rating: 3420, Black and White: 执黑, Result: 胜, Opponent: 时越
Player: 胡耀宇, Date: 2014-06-28, Rating: 3420, Black and White: 执黑, Result: 负, Opponent: 胡钰函
Player: 胡耀宇, Date: 2014-06-22, Rating: 3420, Black and White: 执黑, Result: 负, Opponent: 周睿羊
Player: 胡耀宇, Date: 2014-06-14, Rating: 3420, Black and White: 执黑, Result: 胜, Opponent: 彭荃
Player: 胡耀宇, Date: 2014-06-05, Rating: 3421, Black and White: 执白, Result: 胜, Opponent: 赵汉乘
Player: 胡耀宇, Date: 2014-06-03, Rating: 3421, Black and White: 执白, Result: 胜, Opponent: 李轩豪
Player: 胡耀宇, Date: 2014-05-28, Rating: 3421, Black and White: 执黑, Result: 负, Opponent: 唐韦星
Player: 胡耀宇, Date: 2014-05-22, Rating: 3421, Black and White: 执白, Result: 负, Opponent: 张立
Player: 胡耀宇, Date: 2014-05-18, Rating: 3421, Black and White: 执黑, Result: 负, Opponent: 陶欣然
Player: 胡耀宇, Date: 2014-05-12, Rating: 3421, Black and White: 执白, Result: 胜, Opponent: 陈耀烨
Player: 胡耀宇, Date: 2014-05-09, Rating: 3421, Black and White: 执黑, Result: 胜, Opponent: 李东勋
Player: 胡耀宇, Date: 2014-05-05, Rating: 3421, Black and White: 执黑, Result: 负, Opponent: 周贺玺
Player: 胡耀宇, Date: 2014-04-16, Rating: 3421, Black and White: 执黑, Result: 负, Opponent: 睦镇硕
Player: 胡耀宇, Date: 2014-04-04, Rating: 3421, Black and White: 执黑, Result: 负, Opponent: 柯洁
Player: 胡耀宇, Date: 2014-04-02, Rating: 3422, Black and White: 执黑, Result: 胜, Opponent: 谢尔豪
Player: 胡耀宇, Date: 2014-04-01, Rating: 3422, Black and White: 执白, Result: 胜, Opponent: 韩一洲
Player: 胡耀宇, Date: 2014-03-18, Rating: 3422, Black and White: 执白, Result: 负, Opponent: 李元荣
Player: 胡耀宇, Date: 2014-01-14, Rating: 3423, Black and White: 执黑, Result: 负, Opponent: 李钦诚
Player: 刘星, Date: 2014-12-31, Rating: 3398, Black and White: 执白, Result: 负, Opponent: 周鹤洋
Player: 刘星, Date: 2014-10-11, Rating: 3403, Black and White: 执白, Result: 负, Opponent: 芈昱廷
Player: 刘星, Date: 2014-07-22, Rating: 3409, Black and White: 执黑, Result: 负, Opponent: 金志锡
Player: 刘星, Date: 2014-06-18, Rating: 3412, Black and White: 执黑, Result: 负, Opponent: 周贺玺
Player: 刘星, Date: 2014-05-30, Rating: 3414, Black and White: 执白, Result: 负, Opponent: 杨鼎新
Player: 刘星, Date: 2014-05-28, Rating: 3414, Black and White: 执黑, Result: 胜, Opponent: 柯洁
Player: 刘星, Date: 2014-05-05, Rating: 3416, Black and White: 执白, Result: 胜, Opponent: 胡跃峰
Player: 刘星, Date: 2014-05-05, Rating: 3416, Black and White: 执黑, Result: 负, Opponent: 唐韦星
Player: 刘星, Date: 2014-04-29, Rating: 3417, Black and White: 执黑, Result: 负, Opponent: 金庭贤
Player: 刘星, Date: 2014-04-28, Rating: 3417, Black and White: 执黑, Result: 负, Opponent: 李志贤
Player: 刘星, Date: 2014-04-26, Rating: 3417, Black and White: 执白, Result: 胜, Opponent: 安成浚
Player: 刘星, Date: 2014-04-25, Rating: 3417, Black and White: 执白, Result: 胜, Opponent: 韩尚勋
Player: 刘星, Date: 2014-04-22, Rating: 3417, Black and White: 执白, Result: 胜, Opponent: 李昌镐
Player: 刘星, Date: 2014-04-04, Rating: 3419, Black and White: 执白, Result: 负, Opponent: 檀啸
Player: 刘星, Date: 2014-04-02, Rating: 3419, Black and White: 执白, Result: 胜, Opponent: 孟泰龄
Player: 刘星, Date: 2014-04-01, Rating: 3419, Black and White: 执黑, Result: 胜, Opponent: 杨楷文
Player: 刘星, Date: 2014-03-20, Rating: 3419, Black and White: 执白, Result: 负, Opponent: 范蕴若
Player: 刘星, Date: 2014-03-18, Rating: 3419, Black and White: 执白, Result: 胜, Opponent: 李喆
Player: 刘星, Date: 2014-01-14, Rating: 3422, Black and White: 执黑, Result: 负, Opponent: 廖行文
Player: 蔡竞, Date: 2014-12-31, Rating: 3417, Black and White: 执白, Result: 胜, Opponent: 李钦诚
Player: 蔡竞, Date: 2014-11-25, Rating: 3419, Black and White: 执白, Result: 胜, Opponent: 李世石
Player: 蔡竞, Date: 2014-11-13, Rating: 3420, Black and White: 执白, Result: 负, Opponent: 芈昱廷
Player: 蔡竞, Date: 2014-11-09, Rating: 3420, Black and White: 执黑, Result: 负, Opponent: 党毅飞
Player: 蔡竞, Date: 2014-10-31, Rating: 3420, Black and White: 执白, Result: 负, Opponent: 唐韦星
Player: 蔡竞, Date: 2014-10-28, Rating: 3420, Black and White: 执黑, Result: 胜, Opponent: 邬光亚
Player: 蔡竞, Date: 2014-10-19, Rating: 3421, Black and White: 执白, Result: 胜, Opponent: 张涛
Player: 蔡竞, Date: 2014-10-12, Rating: 3421, Black and White: 执白, Result: 胜, Opponent: 谢赫
Player: 蔡竞, Date: 2014-10-11, Rating: 3421, Black and White: 执黑, Result: 胜, Opponent: 周睿羊
Player: 蔡竞, Date: 2014-09-14, Rating: 3421, Black and White: 执白, Result: 负, Opponent: 黄云嵩
Player: 蔡竞, Date: 2014-09-07, Rating: 3421, Black and White: 执黑, Result: 胜, Opponent: 常昊
Player: 蔡竞, Date: 2014-09-04, Rating: 3421, Black and White: 执白, Result: 负, Opponent: 王檄
Player: 蔡竞, Date: 2014-08-24, Rating: 3421, Black and White: 执黑, Result: 负, Opponent: 连笑
Player: 蔡竞, Date: 2014-08-23, Rating: 3421, Black and White: 执黑, Result: 胜, Opponent: 连笑
Player: 蔡竞, Date: 2014-08-21, Rating: 3421, Black and White: 执白, Result: 负, Opponent: 连笑
Player: 蔡竞, Date: 2014-08-13, Rating: 3422, Black and White: 执黑, Result: 负, Opponent: 朴文垚
Player: 蔡竞, Date: 2014-08-11, Rating: 3422, Black and White: 执白, Result: 负, Opponent: 朴文垚
Player: 蔡竞, Date: 2014-07-22, Rating: 3423, Black and White: 执黑, Result: 胜, Opponent: 王晨星
Player: 蔡竞, Date: 2014-07-20, Rating: 3423, Black and White: 执白, Result: 负, Opponent: 李铭
Player: 蔡竞, Date: 2014-07-18, Rating: 3423, Black and White: 执白, Result: 胜, Opponent: 宋容慧
Player: 蔡竞, Date: 2014-07-17, Rating: 3423, Black and White: 执白, Result: 胜, Opponent: 崔灿
Player: 蔡竞, Date: 2014-07-09, Rating: 3423, Black and White: 执白, Result: 胜, Opponent: 陈贤
Player: 蔡竞, Date: 2014-07-05, Rating: 3423, Black and White: 执白, Result: 胜, Opponent: 安冬旭
Player: 蔡竞, Date: 2014-07-03, Rating: 3423, Black and White: 执黑, Result: 负, Opponent: 江维杰
Player: 蔡竞, Date: 2014-07-03, Rating: 3423, Black and White: 执白, Result: 胜, Opponent: 邬光亚
Player: 蔡竞, Date: 2014-06-14, Rating: 3424, Black and White: 执黑, Result: 负, Opponent: 朴廷桓
Player: 蔡竞, Date: 2014-06-01, Rating: 3424, Black and White: 执黑, Result: 胜, Opponent: 江维杰
Player: 蔡竞, Date: 2014-05-30, Rating: 3424, Black and White: 执白, Result: 胜, Opponent: 连笑
Player: 蔡竞, Date: 2014-05-28, Rating: 3424, Black and White: 执白, Result: 胜, Opponent: 邬光亚
Player: 蔡竞, Date: 2014-05-22, Rating: 3424, Black and White: 执白, Result: 负, Opponent: 申真谞
Player: 蔡竞, Date: 2014-05-12, Rating: 3424, Black and White: 执黑, Result: 负, Opponent: 范蕴若
Player: 蔡竞, Date: 2014-05-05, Rating: 3424, Black and White: 执白, Result: 负, Opponent: 时越
Player: 蔡竞, Date: 2014-04-10, Rating: 3424, Black and White: 执白, Result: 胜, Opponent: 谢尔豪
Player: 蔡竞, Date: 2014-04-04, Rating: 3424, Black and White: 执白, Result: 负, Opponent: 孔杰
Player: 蔡竞, Date: 2014-04-02, Rating: 3424, Black and White: 执黑, Result: 胜, Opponent: 白宝祥
Player: 蔡竞, Date: 2014-04-01, Rating: 3424, Black and White: 执白, Result: 胜, Opponent: 曹潇阳
Player: 蔡竞, Date: 2014-02-18, Rating: 3423, Black and White: 执黑, Result: 负, Opponent: 连笑
Player: 蔡竞, Date: 2014-02-17, Rating: 3423, Black and White: 执白, Result: 胜, Opponent: 王檄
Player: 蔡竞, Date: 2014-01-14, Rating: 3422, Black and White: 执黑, Result: 负, Opponent: 党毅飞
Player: 蔡竞, Date: 2014-01-09, Rating: 3422, Black and White: 执白, Result: 胜, Opponent: 朱元豪
Player: 蔡竞, Date: 2014-01-07, Rating: 3422, Black and White: 执白, Result: 胜, Opponent: 国宇征
Player: 蔡竞, Date: 2014-01-05, Rating: 3422, Black and White: 执黑, Result: 胜, Opponent: 江维杰
Player: 丁浩, Date: 2014-06-26, Rating: 3433, Black and White: 执白, Result: 胜, Opponent: 乔智健
Player: 丁浩, Date: 2014-05-02, Rating: 3430, Black and White: 执黑, Result: 胜, Opponent: 陈浩
Player: 丁浩, Date: 2014-02-10, Rating: 3423, Black and White: 执黑, Result: 负, Opponent: 於之莹
Player: 金明训, Date: 2014-12-07, Rating: 3447, Black and White: 执黑, Result: 胜, Opponent: 金成宰
Player: 金明训, Date: 2014-11-28, Rating: 3447, Black and White: 执黑, Result: 胜, Opponent: 李东勋
Player: 金明训, Date: 2014-11-23, Rating: 3447, Black and White: 执白, Result: 负, Opponent: 姜东润
Player: 金明训, Date: 2014-11-21, Rating: 3446, Black and White: 执白, Result: 胜, Opponent: 李志贤
Player: 金明训, Date: 2014-11-13, Rating: 3446, Black and White: 执黑, Result: 胜, Opponent: 金世东
Player: 金明训, Date: 2014-11-07, Rating: 3445, Black and White: 执黑, Result: 胜, Opponent: 朴永训
Player: 金明训, Date: 2014-10-31, Rating: 3445, Black and White: 执黑, Result: 负, Opponent: 李世石
Player: 金明训, Date: 2014-10-26, Rating: 3444, Black and White: 执黑, Result: 负, Opponent: 朴廷桓
Player: 金明训, Date: 2014-10-20, Rating: 3444, Black and White: 执黑, Result: 负, Opponent: 崔哲瀚
Player: 金明训, Date: 2014-10-11, Rating: 3443, Black and White: 执白, Result: 胜, Opponent: 李昌镐
Player: 金明训, Date: 2014-09-23, Rating: 3442, Black and White: 执白, Result: 胜, Opponent: 朴埈奭
Player: 金明训, Date: 2014-08-29, Rating: 3440, Black and White: 执黑, Result: 胜, Opponent: 朴永训
Player: 金明训, Date: 2014-07-28, Rating: 3436, Black and White: 执白, Result: 负, Opponent: 朴廷桓
Player: 金明训, Date: 2014-07-26, Rating: 3436, Black and White: 执黑, Result: 负, Opponent: 崔哲瀚
Player: 金明训, Date: 2014-07-01, Rating: 3434, Black and White: 执白, Result: 负, Opponent: 金庭贤
Player: 金明训, Date: 2014-05-24, Rating: 3431, Black and White: 执黑, Result: 负, Opponent: 申真谞
Player: 金明训, Date: 2014-04-25, Rating: 3429, Black and White: 执黑, Result: 负, Opponent: 崔哲瀚
Player: 金明训, Date: 2014-03-11, Rating: 3428, Black and White: 执白, Result: 负, Opponent: 闵详然
Player: 金明训, Date: 2014-02-17, Rating: 3427, Black and White: 执白, Result: 胜, Opponent: 崔基勋
Player: 尹峻相, Date: 2014-12-24, Rating: 3432, Black and White: 执黑, Result: 胜, Opponent: 曹薰铉
Player: 尹峻相, Date: 2014-07-30, Rating: 3427, Black and White: 执白, Result: 负, Opponent: 朴廷桓
Player: 尹峻相, Date: 2014-03-13, Rating: 3423, Black and White: 执黑, Result: 负, Opponent: 朴廷桓
Player: 尹峻相, Date: 2014-02-18, Rating: 3423, Black and White: 执黑, Result: 胜, Opponent: 李昌镐
Player: 尹峻相, Date: 2014-01-16, Rating: 3421, Black and White: 执白, Result: 胜, Opponent: 刘昌赫
Player: 安成浚, Date: 2014-12-15, Rating: 3439, Black and White: 执黑, Result: 胜, Opponent: 崔哲瀚
Player: 安成浚, Date: 2014-11-30, Rating: 3438, Black and White: 执黑, Result: 负, Opponent: 王檄
Player: 安成浚, Date: 2014-11-17, Rating: 3437, Black and White: 执黑, Result: 胜, Opponent: 金大容
Player: 安成浚, Date: 2014-11-07, Rating: 3436, Black and White: 执黑, Result: 负, Opponent: 金庭贤
Player: 安成浚, Date: 2014-11-03, Rating: 3436, Black and White: 执黑, Result: 负, Opponent: 李世石
Player: 安成浚, Date: 2014-10-24, Rating: 3435, Black and White: 执黑, Result: 负, Opponent: 安亨浚
Player: 安成浚, Date: 2014-10-02, Rating: 3434, Black and White: 执黑, Result: 胜, Opponent: 金成进
Player: 安成浚, Date: 2014-09-28, Rating: 3434, Black and White: 执白, Result: 胜, Opponent: 朴承华
Player: 安成浚, Date: 2014-09-13, Rating: 3433, Black and White: 执白, Result: 负, Opponent: 赵汉乘
Player: 安成浚, Date: 2014-09-10, Rating: 3433, Black and White: 执白, Result: 负, Opponent: 李世石
Player: 安成浚, Date: 2014-08-27, Rating: 3433, Black and White: 执白, Result: 负, Opponent: 罗玄
Player: 安成浚, Date: 2014-08-20, Rating: 3433, Black and White: 执白, Result: 胜, Opponent: 陈时映
Player: 安成浚, Date: 2014-08-19, Rating: 3432, Black and White: 执黑, Result: 胜, Opponent: 罗玄
Player: 安成浚, Date: 2014-08-17, Rating: 3432, Black and White: 执黑, Result: 胜, Opponent: 崔哲瀚
Player: 安成浚, Date: 2014-08-14, Rating: 3432, Black and White: 执黑, Result: 负, Opponent: 姜儒泽
Player: 安成浚, Date: 2014-08-13, Rating: 3432, Black and White: 执白, Result: 负, Opponent: 李昌镐
Player: 安成浚, Date: 2014-07-31, Rating: 3432, Black and White: 执白, Result: 负, Opponent: 李东勋
Player: 安成浚, Date: 2014-07-25, Rating: 3432, Black and White: 执白, Result: 胜, Opponent: 李泰贤
Player: 安成浚, Date: 2014-07-24, Rating: 3432, Black and White: 执黑, Result: 负, Opponent: 江维杰
Player: 安成浚, Date: 2014-07-22, Rating: 3432, Black and White: 执白, Result: 胜, Opponent: 周睿羊
Player: 安成浚, Date: 2014-07-13, Rating: 3431, Black and White: 执白, Result: 负, Opponent: 金显灿
Player: 安成浚, Date: 2014-06-29, Rating: 3431, Black and White: 执黑, Result: 胜, Opponent: 李浩范
Player: 安成浚, Date: 2014-06-22, Rating: 3431, Black and White: 执白, Result: 胜, Opponent: 陈时映
Player: 安成浚, Date: 2014-06-16, Rating: 3430, Black and White: 执白, Result: 胜, Opponent: 柳秀沆
Player: 安成浚, Date: 2014-06-04, Rating: 3430, Black and White: 执黑, Result: 胜, Opponent: 陈时映
