Player: 柯洁, Date: 2017-01-01, Rating: 3695, Black and White: 执白, Result: 负, Opponent: 申旻埈
Player: 周贺玺, Date: 2016-11-18, Rating: 3396, Black and White: 执白, Result: 负, Opponent: 许嘉阳
Player: 周贺玺, Date: 2016-11-12, Rating: 3396, Black and White: 执白, Result: 胜, Opponent: 刘星
Player: 周贺玺, Date: 2016-11-04, Rating: 3397, Black and White: 执白, Result: 负, Opponent: 周睿羊
Player: 周贺玺, Date: 2016-10-28, Rating: 3397, Black and White: 执白, Result: 负, Opponent: 王泽锦
Player: 周贺玺, Date: 2016-10-25, Rating: 3398, Black and White: 执白, Result: 胜, Opponent: 党毅飞
Player: 周贺玺, Date: 2016-10-24, Rating: 3398, Black and White: 执白, Result: 胜, Opponent: 刘曦
Player: 周贺玺, Date: 2016-10-10, Rating: 3399, Black and White: 执白, Result: 胜, Opponent: 辜梓豪
Player: 周贺玺, Date: 2016-10-08, Rating: 3399, Black and White: 执白, Result: 胜, Opponent: 赵晨宇
Player: 周贺玺, Date: 2016-09-15, Rating: 3400, Black and White: 执黑, Result: 负, Opponent: 刘曦
Player: 周贺玺, Date: 2016-09-12, Rating: 3400, Black and White: 执黑, Result: 负, Opponent: 蔡竞
Player: 周贺玺, Date: 2016-09-10, Rating: 3400, Black and White: 执白, Result: 负, Opponent: 王檄
Player: 周贺玺, Date: 2016-08-22, Rating: 3402, Black and White: 执白, Result: 负, Opponent: 江维杰
Player: 周贺玺, Date: 2016-07-04, Rating: 3406, Black and White: 执黑, Result: 胜, Opponent: 连笑
Player: 周贺玺, Date: 2016-06-25, Rating: 3407, Black and White: 执白, Result: 胜, Opponent: 陈潇楠
Player: 周贺玺, Date: 2016-06-20, Rating: 3407, Black and White: 执黑, Result: 负, Opponent: 崔哲瀚
Player: 周贺玺, Date: 2016-06-16, Rating: 3407, Black and White: 执白, Result: 胜, Opponent: 时越
Player: 周贺玺, Date: 2016-06-06, Rating: 3408, Black and White: 执白, Result: 负, Opponent: 李铭
Player: 周贺玺, Date: 2016-06-03, Rating: 3408, Black and White: 执白, Result: 负, Opponent: 李钦诚
Player: 周贺玺, Date: 2016-05-22, Rating: 3409, Black and White: 执白, Result: 胜, Opponent: 江维杰
Player: 周贺玺, Date: 2016-05-18, Rating: 3409, Black and White: 执黑, Result: 负, Opponent: 江维杰
Player: 周贺玺, Date: 2016-05-16, Rating: 3409, Black and White: 执白, Result: 胜, Opponent: 陈正勋
Player: 周贺玺, Date: 2016-05-09, Rating: 3409, Black and White: 执黑, Result: 负, Opponent: 胡跃峰
Player: 周贺玺, Date: 2016-04-30, Rating: 3410, Black and White: 执白, Result: 胜, Opponent: 赵晨宇
Player: 周贺玺, Date: 2016-04-13, Rating: 3411, Black and White: 执黑, Result: 负, Opponent: 柁嘉熹
Player: 周贺玺, Date: 2016-04-11, Rating: 3411, Black and White: 执白, Result: 负, Opponent: 古力
Player: 周贺玺, Date: 2016-04-05, Rating: 3411, Black and White: 执黑, Result: 负, Opponent: 崔精
Player: 周贺玺, Date: 2016-03-19, Rating: 3413, Black and White: 执白, Result: 负, Opponent: 柯洁
Player: 周贺玺, Date: 2016-02-29, Rating: 3415, Black and White: 执黑, Result: 胜, Opponent: 俞斌
Player: 周贺玺, Date: 2016-01-19, Rating: 3419, Black and White: 执白, Result: 负, Opponent: 古力
Player: 周贺玺, Date: 2016-01-17, Rating: 3419, Black and White: 执白, Result: 胜, Opponent: 孟泰龄
Player: 周贺玺, Date: 2016-01-15, Rating: 3419, Black and White: 执白, Result: 胜, Opponent: 时越
Player: 陈贤, Date: 2016-12-31, Rating: 3435, Black and White: 执黑, Result: 负, Opponent: 赵晨宇
Player: 陈贤, Date: 2016-12-30, Rating: 3435, Black and White: 执白, Result: 胜, Opponent: 李成森
Player: 陈贤, Date: 2016-12-29, Rating: 3435, Black and White: 执白, Result: 胜, Opponent: 丁浩
Player: 陈贤, Date: 2016-12-27, Rating: 3435, Black and White: 执黑, Result: 胜, Opponent: 王星昊
Player: 陈贤, Date: 2016-12-24, Rating: 3435, Black and White: 执白, Result: 负, Opponent: 芈昱廷
Player: 陈贤, Date: 2016-12-19, Rating: 3435, Black and White: 执白, Result: 胜, Opponent: 谢赫
Player: 陈贤, Date: 2016-12-18, Rating: 3435, Black and White: 执白, Result: 胜, Opponent: 王子昂
Player: 陈贤, Date: 2016-11-08, Rating: 3432, Black and White: 执白, Result: 负, Opponent: 伊田笃史
Player: 陈贤, Date: 2016-11-06, Rating: 3432, Black and White: 执白, Result: 胜, Opponent: 富士田明彦
Player: 陈贤, Date: 2016-06-25, Rating: 3427, Black and White: 执黑, Result: 胜, Opponent: 杨一90
Player: 陈贤, Date: 2016-06-24, Rating: 3427, Black and White: 执黑, Result: 负, Opponent: 戎毅
Player: 陈贤, Date: 2016-06-23, Rating: 3427, Black and White: 执白, Result: 负, Opponent: 李维清
Player: 陈贤, Date: 2016-06-20, Rating: 3427, Black and White: 执黑, Result: 胜, Opponent: 吴震宇
Player: 陈贤, Date: 2016-06-17, Rating: 3427, Black and White: 执黑, Result: 负, Opponent: 陈浩
Player: 陈贤, Date: 2016-06-03, Rating: 3427, Black and White: 执黑, Result: 胜, Opponent: 常昊
Player: 陈贤, Date: 2016-06-03, Rating: 3427, Black and White: 执黑, Result: 负, Opponent: 时越
Player: 陈贤, Date: 2016-04-29, Rating: 3427, Black and White: 执白, Result: 胜, Opponent: 吴震宇
Player: 陈贤, Date: 2016-04-28, Rating: 3427, Black and White: 执黑, Result: 胜, Opponent: 廖元赫
Player: 陈贤, Date: 2016-04-27, Rating: 3427, Black and White: 执黑, Result: 胜, Opponent: 韩升周
Player: 陈贤, Date: 2016-02-27, Rating: 3424, Black and White: 执黑, Result: 负, Opponent: 童梦成
Player: 廖元赫, Date: 2016-12-31, Rating: 3453, Black and White: 执白, Result: 负, Opponent: 芈昱廷
Player: 廖元赫, Date: 2016-12-28, Rating: 3453, Black and White: 执黑, Result: 负, Opponent: 郑胥
Player: 廖元赫, Date: 2016-12-27, Rating: 3453, Black and White: 执白, Result: 胜, Opponent: 季力立
Player: 廖元赫, Date: 2016-12-17, Rating: 3452, Black and White: 执黑, Result: 负, Opponent: 尹航
Player: 廖元赫, Date: 2016-12-16, Rating: 3452, Black and White: 执黑, Result: 胜, Opponent: 石豫来
Player: 廖元赫, Date: 2016-12-03, Rating: 3451, Black and White: 执黑, Result: 胜, Opponent: 蔡竞
Player: 廖元赫, Date: 2016-12-01, Rating: 3451, Black and White: 执白, Result: 负, Opponent: 李钦诚
Player: 廖元赫, Date: 2016-11-24, Rating: 3450, Black and White: 执白, Result: 负, Opponent: 辜梓豪
Player: 廖元赫, Date: 2016-11-21, Rating: 3450, Black and White: 执白, Result: 胜, Opponent: 蒋其润
Player: 廖元赫, Date: 2016-11-18, Rating: 3450, Black and White: 执黑, Result: 胜, Opponent: 丁浩
Player: 廖元赫, Date: 2016-11-12, Rating: 3449, Black and White: 执黑, Result: 负, Opponent: 陈正勋
Player: 廖元赫, Date: 2016-11-04, Rating: 3449, Black and White: 执白, Result: 负, Opponent: 芈昱廷
Player: 廖元赫, Date: 2016-10-28, Rating: 3449, Black and White: 执白, Result: 负, Opponent: 李轩豪
Player: 廖元赫, Date: 2016-10-25, Rating: 3449, Black and White: 执白, Result: 胜, Opponent: 李维清
Player: 廖元赫, Date: 2016-10-10, Rating: 3448, Black and White: 执白, Result: 负, Opponent: 范胤
Player: 廖元赫, Date: 2016-10-08, Rating: 3448, Black and White: 执黑, Result: 胜, Opponent: 彭立尧
Player: 廖元赫, Date: 2016-09-20, Rating: 3447, Black and White: 执白, Result: 胜, Opponent: 甘思阳
Player: 廖元赫, Date: 2016-09-12, Rating: 3446, Black and White: 执黑, Result: 负, Opponent: 周睿羊
Player: 廖元赫, Date: 2016-09-10, Rating: 3446, Black and White: 执白, Result: 负, Opponent: 辜梓豪
Player: 廖元赫, Date: 2016-08-09, Rating: 3445, Black and White: 执白, Result: 胜, Opponent: 谢尔豪
Player: 廖元赫, Date: 2016-08-09, Rating: 3445, Black and White: 执黑, Result: 胜, Opponent: 林君谚
Player: 廖元赫, Date: 2016-07-04, Rating: 3442, Black and White: 执黑, Result: 胜, Opponent: 蔡竞
Player: 廖元赫, Date: 2016-06-30, Rating: 3442, Black and White: 执白, Result: 负, Opponent: 李东勋
Player: 廖元赫, Date: 2016-06-28, Rating: 3442, Black and White: 执白, Result: 胜, Opponent: 张维
Player: 廖元赫, Date: 2016-06-25, Rating: 3442, Black and White: 执黑, Result: 胜, Opponent: 邬光亚
Player: 廖元赫, Date: 2016-06-20, Rating: 3441, Black and White: 执黑, Result: 负, Opponent: 金志锡
Player: 廖元赫, Date: 2016-06-16, Rating: 3441, Black and White: 执白, Result: 胜, Opponent: 李铭
Player: 廖元赫, Date: 2016-06-06, Rating: 3440, Black and White: 执黑, Result: 胜, Opponent: 谢尔豪
Player: 廖元赫, Date: 2016-05-22, Rating: 3438, Black and White: 执白, Result: 胜, Opponent: 刘曦
Player: 廖元赫, Date: 2016-05-16, Rating: 3437, Black and White: 执白, Result: 负, Opponent: 王檄
Player: 廖元赫, Date: 2016-05-09, Rating: 3436, Black and White: 执白, Result: 胜, Opponent: 李康
Player: 廖元赫, Date: 2016-05-02, Rating: 3435, Black and White: 执黑, Result: 负, Opponent: 党毅飞
Player: 廖元赫, Date: 2016-05-01, Rating: 3435, Black and White: 执黑, Result: 胜, Opponent: 王昊洋
Player: 廖元赫, Date: 2016-04-30, Rating: 3435, Black and White: 执黑, Result: 负, Opponent: 朴文垚
Player: 廖元赫, Date: 2016-04-28, Rating: 3435, Black and White: 执白, Result: 负, Opponent: 陈贤
Player: 廖元赫, Date: 2016-04-25, Rating: 3435, Black and White: 执白, Result: 胜, Opponent: 马光子
Player: 廖元赫, Date: 2016-04-13, Rating: 3434, Black and White: 执白, Result: 负, Opponent: 范廷钰
Player: 廖元赫, Date: 2016-04-11, Rating: 3433, Black and White: 执黑, Result: 胜, Opponent: 胡跃峰
Player: 廖元赫, Date: 2016-03-20, Rating: 3431, Black and White: 执白, Result: 胜, Opponent: 朴廷桓
Player: 廖元赫, Date: 2016-03-20, Rating: 3431, Black and White: 执白, Result: 胜, Opponent: 大西龙平
Player: 廖元赫, Date: 2016-03-19, Rating: 3431, Black and White: 执黑, Result: 负, Opponent: 朴钟勋
Player: 廖元赫, Date: 2016-03-07, Rating: 3430, Black and White: 执黑, Result: 负, Opponent: 杨鼎新
Player: 廖元赫, Date: 2016-02-26, Rating: 3429, Black and White: 执白, Result: 负, Opponent: 孙腾宇
Player: 廖元赫, Date: 2016-02-25, Rating: 3429, Black and White: 执黑, Result: 胜, Opponent: 王垚
Player: 李喆, Date: 2016-11-10, Rating: 3430, Black and White: 执白, Result: 胜, Opponent: 陈耀烨
Player: 李喆, Date: 2016-11-08, Rating: 3430, Black and White: 执黑, Result: 胜, Opponent: 李康
Player: 李喆, Date: 2016-11-06, Rating: 3430, Black and White: 执黑, Result: 胜, Opponent: 黄静远
Player: 李喆, Date: 2016-06-28, Rating: 3429, Black and White: 执白, Result: 负, Opponent: 唐韦星
Player: 李喆, Date: 2016-06-03, Rating: 3429, Black and White: 执黑, Result: 胜, Opponent: 付冲
Player: 李喆, Date: 2016-06-03, Rating: 3429, Black and White: 执白, Result: 负, Opponent: 江维杰
Player: 李喆, Date: 2016-05-24, Rating: 3429, Black and White: 执黑, Result: 胜, Opponent: 洪基杓
Player: 李喆, Date: 2016-05-18, Rating: 3429, Black and White: 执黑, Result: 负, Opponent: 陈耀烨
Player: 李喆, Date: 2016-05-03, Rating: 3430, Black and White: 执黑, Result: 胜, Opponent: 秦悦欣
Player: 李喆, Date: 2016-05-02, Rating: 3430, Black and White: 执白, Result: 胜, Opponent: 张立
Player: 李喆, Date: 2016-05-01, Rating: 3430, Black and White: 执黑, Result: 胜, Opponent: 李赫
Player: 李喆, Date: 2016-04-25, Rating: 3429, Black and White: 执黑, Result: 胜, Opponent: 张紫良
Player: 李喆, Date: 2016-03-20, Rating: 3428, Black and White: 执黑, Result: 负, Opponent: 古力
Player: 李喆, Date: 2016-03-20, Rating: 3428, Black and White: 执白, Result: 胜, Opponent: 古力
Player: 谢科, Date: 2016-12-31, Rating: 3474, Black and White: 执黑, Result: 负, Opponent: 许家元
Player: 谢科, Date: 2016-12-30, Rating: 3474, Black and White: 执黑, Result: 负, Opponent: 张涛
Player: 谢科, Date: 2016-12-29, Rating: 3474, Black and White: 执白, Result: 胜, Opponent: 万乐奇
Player: 谢科, Date: 2016-12-28, Rating: 3474, Black and White: 执白, Result: 胜, Opponent: 郭信驿
Player: 谢科, Date: 2016-12-27, Rating: 3474, Black and White: 执白, Result: 胜, Opponent: 王思尹
Player: 谢科, Date: 2016-12-24, Rating: 3473, Black and White: 执黑, Result: 负, Opponent: 时越
Player: 谢科, Date: 2016-12-19, Rating: 3472, Black and White: 执黑, Result: 胜, Opponent: 李铭
Player: 谢科, Date: 2016-12-18, Rating: 3472, Black and White: 执白, Result: 胜, Opponent: 邬光亚
Player: 谢科, Date: 2016-12-17, Rating: 3472, Black and White: 执黑, Result: 胜, Opponent: 李维清
Player: 谢科, Date: 2016-12-16, Rating: 3472, Black and White: 执白, Result: 胜, Opponent: 王世一
Player: 谢科, Date: 2016-12-03, Rating: 3469, Black and White: 执白, Result: 负, Opponent: 辜梓豪
Player: 谢科, Date: 2016-12-01, Rating: 3469, Black and White: 执白, Result: 胜, Opponent: 钟文靖
Player: 谢科, Date: 2016-11-24, Rating: 3467, Black and White: 执黑, Result: 负, Opponent: 辜梓豪
Player: 谢科, Date: 2016-11-21, Rating: 3467, Black and White: 执白, Result: 胜, Opponent: 郭闻潮
Player: 谢科, Date: 2016-11-18, Rating: 3466, Black and White: 执黑, Result: 负, Opponent: 党毅飞
Player: 谢科, Date: 2016-11-12, Rating: 3465, Black and White: 执白, Result: 胜, Opponent: 张涛
Player: 谢科, Date: 2016-11-06, Rating: 3464, Black and White: 执黑, Result: 负, Opponent: 彭立尧
Player: 谢科, Date: 2016-11-04, Rating: 3463, Black and White: 执黑, Result: 负, Opponent: 陈正勋
Player: 谢科, Date: 2016-10-28, Rating: 3462, Black and White: 执黑, Result: 胜, Opponent: 童梦成
Player: 谢科, Date: 2016-10-25, Rating: 3462, Black and White: 执白, Result: 胜, Opponent: 范胤
Player: 谢科, Date: 2016-10-23, Rating: 3461, Black and White: 执白, Result: 胜, Opponent: 舒一笑
Player: 谢科, Date: 2016-10-10, Rating: 3458, Black and White: 执白, Result: 胜, Opponent: 古力
Player: 谢科, Date: 2016-10-08, Rating: 3458, Black and White: 执黑, Result: 负, Opponent: 柯洁
Player: 谢科, Date: 2016-09-25, Rating: 3455, Black and White: 执白, Result: 负, Opponent: 芝野虎丸
Player: 谢科, Date: 2016-09-24, Rating: 3455, Black and White: 执黑, Result: 负, Opponent: 偰玹准
Player: 谢科, Date: 2016-09-23, Rating: 3455, Black and White: 执白, Result: 胜, Opponent: 杨博崴
Player: 谢科, Date: 2016-09-12, Rating: 3452, Black and White: 执黑, Result: 负, Opponent: 彭立尧
Player: 谢科, Date: 2016-09-10, Rating: 3452, Black and White: 执白, Result: 负, Opponent: 江维杰
Player: 谢科, Date: 2016-08-09, Rating: 3447, Black and White: 执黑, Result: 胜, Opponent: 朴键昊
Player: 谢科, Date: 2016-08-07, Rating: 3447, Black and White: 执黑, Result: 负, Opponent: 宋知勋
Player: 谢科, Date: 2016-06-25, Rating: 3440, Black and White: 执黑, Result: 负, Opponent: 韩一洲
Player: 谢科, Date: 2016-06-20, Rating: 3440, Black and White: 执黑, Result: 负, Opponent: 朴廷桓
Player: 谢科, Date: 2016-06-16, Rating: 3439, Black and White: 执白, Result: 负, Opponent: 崔哲瀚
Player: 谢科, Date: 2016-06-06, Rating: 3438, Black and White: 执黑, Result: 胜, Opponent: 胡钰函
Player: 谢科, Date: 2016-05-22, Rating: 3436, Black and White: 执白, Result: 负, Opponent: 谢尔豪
Player: 谢科, Date: 2016-05-16, Rating: 3436, Black and White: 执黑, Result: 胜, Opponent: 黄云嵩
Player: 谢科, Date: 2016-05-09, Rating: 3435, Black and White: 执白, Result: 胜, Opponent: 古力
Player: 谢科, Date: 2016-04-30, Rating: 3433, Black and White: 执白, Result: 负, Opponent: 柯洁
Player: 谢科, Date: 2016-04-29, Rating: 3433, Black and White: 执白, Result: 负, Opponent: 偰玹准
Player: 谢科, Date: 2016-04-28, Rating: 3433, Black and White: 执白, Result: 胜, Opponent: 朴键昊
Player: 谢科, Date: 2016-04-28, Rating: 3433, Black and White: 执黑, Result: 胜, Opponent: 潘阳
Player: 谢科, Date: 2016-04-27, Rating: 3433, Black and White: 执黑, Result: 胜, Opponent: 宋圭相
Player: 谢科, Date: 2016-04-25, Rating: 3433, Black and White: 执白, Result: 负, Opponent: 陈正勋
Player: 谢科, Date: 2016-04-13, Rating: 3431, Black and White: 执白, Result: 胜, Opponent: 彭立尧
Player: 谢科, Date: 2016-04-11, Rating: 3431, Black and White: 执黑, Result: 负, Opponent: 范廷钰
Player: 谢科, Date: 2016-04-05, Rating: 3430, Black and White: 执白, Result: 负, Opponent: 李映九
Player: 谢科, Date: 2016-02-27, Rating: 3426, Black and White: 执白, Result: 负, Opponent: 党毅飞
Player: 谢科, Date: 2016-01-15, Rating: 3421, Black and White: 执黑, Result: 负, Opponent: 古力
Player: 朴进率, Date: 2016-11-19, Rating: 3439, Black and White: 执白, Result: 负, Opponent: 朴廷桓
Player: 朴进率, Date: 2016-10-13, Rating: 3438, Black and White: 执白, Result: 胜, Opponent: 朴永训
Player: 朴进率, Date: 2016-10-07, Rating: 3437, Black and White: 执黑, Result: 负, Opponent: 崔宰荣
Player: 朴进率, Date: 2016-10-01, Rating: 3437, Black and White: 执白, Result: 胜, Opponent: 睦镇硕
Player: 朴进率, Date: 2016-09-25, Rating: 3437, Black and White: 执白, Result: 胜, Opponent: 柳珉滢
Player: 朴进率, Date: 2016-09-15, Rating: 3436, Black and White: 执白, Result: 胜, Opponent: 白洪淅
Player: 朴进率, Date: 2016-09-02, Rating: 3435, Black and White: 执黑, Result: 负, Opponent: 安祚永
Player: 朴进率, Date: 2016-08-27, Rating: 3435, Black and White: 执白, Result: 负, Opponent: 罗玄
Player: 朴进率, Date: 2016-08-21, Rating: 3435, Black and White: 执白, Result: 负, Opponent: 朴廷桓
Player: 朴进率, Date: 2016-07-31, Rating: 3434, Black and White: 执白, Result: 负, Opponent: 李泰贤
Player: 朴进率, Date: 2016-07-23, Rating: 3434, Black and White: 执黑, Result: 胜, Opponent: 金志锡
Player: 朴进率, Date: 2016-07-15, Rating: 3433, Black and White: 执白, Result: 负, Opponent: 刘曦
Player: 朴进率, Date: 2016-07-12, Rating: 3433, Black and White: 执白, Result: 负, Opponent: 崔哲瀚
Player: 朴进率, Date: 2016-07-08, Rating: 3433, Black and White: 执白, Result: 胜, Opponent: 李浩范
Player: 朴进率, Date: 2016-06-23, Rating: 3433, Black and White: 执白, Result: 负, Opponent: 姜东润
Player: 朴进率, Date: 2016-06-19, Rating: 3433, Black and White: 执黑, Result: 胜, Opponent: 元晟溱
