Player: 李昌镐, Date: 2003-12-31, Rating: 3528, Black and White: 执白, Result: 胜, Opponent: 俞斌
Player: 王铭琬, Date: 2003-11-13, Rating: 3243, Black and White: 执黑, Result: 负, Opponent: 山下敬吾
Player: 王铭琬, Date: 2003-11-06, Rating: 3244, Black and White: 执白, Result: 负, Opponent: 张栩
Player: 王铭琬, Date: 2003-10-30, Rating: 3245, Black and White: 执黑, Result: 胜, Opponent: 张栩
Player: 王铭琬, Date: 2003-10-16, Rating: 3246, Black and White: 执黑, Result: 胜, Opponent: 加藤正夫
Player: 王铭琬, Date: 2003-10-09, Rating: 3247, Black and White: 执白, Result: 胜, Opponent: 依田纪基
Player: 王铭琬, Date: 2003-10-02, Rating: 3247, Black and White: 执白, Result: 负, Opponent: 小林光一
Player: 王铭琬, Date: 2003-09-21, Rating: 3248, Black and White: 执黑, Result: 胜, Opponent: 片冈聪
Player: 王铭琬, Date: 2003-09-18, Rating: 3248, Black and White: 执白, Result: 胜, Opponent: 中野宽也
Player: 王铭琬, Date: 2003-09-04, Rating: 3249, Black and White: 执白, Result: 胜, Opponent: 柳时熏
Player: 王铭琬, Date: 2003-08-28, Rating: 3249, Black and White: 执黑, Result: 胜, Opponent: 张栩
Player: 王铭琬, Date: 2003-08-25, Rating: 3249, Black and White: 执黑, Result: 负, Opponent: 周鹤洋
Player: 王铭琬, Date: 2003-08-14, Rating: 3250, Black and White: 执白, Result: 负, Opponent: 赵治勋
Player: 王铭琬, Date: 2003-08-07, Rating: 3250, Black and White: 执黑, Result: 负, Opponent: 山下敬吾
Player: 王铭琬, Date: 2003-07-14, Rating: 3251, Black and White: 执白, Result: 胜, Opponent: 羽根直树
Player: 王铭琬, Date: 2003-07-10, Rating: 3251, Black and White: 执黑, Result: 负, Opponent: 王立诚
Player: 王铭琬, Date: 2003-07-03, Rating: 3252, Black and White: 执白, Result: 胜, Opponent: 淡路修三
Player: 王铭琬, Date: 2003-06-17, Rating: 3252, Black and White: 执黑, Result: 负, Opponent: 麦克雷蒙
Player: 王铭琬, Date: 2003-06-12, Rating: 3253, Black and White: 执白, Result: 胜, Opponent: 武宫正树
Player: 王铭琬, Date: 2003-06-05, Rating: 3253, Black and White: 执黑, Result: 负, Opponent: 赵治勋
Player: 王铭琬, Date: 2003-05-22, Rating: 3254, Black and White: 执白, Result: 胜, Opponent: 小林泉美
Player: 王铭琬, Date: 2003-05-18, Rating: 3254, Black and White: 执白, Result: 负, Opponent: 结城聪
Player: 王铭琬, Date: 2003-04-29, Rating: 3255, Black and White: 执黑, Result: 胜, Opponent: 刘昌赫
Player: 王铭琬, Date: 2003-04-28, Rating: 3255, Black and White: 执黑, Result: 负, Opponent: 刘菁
Player: 王铭琬, Date: 2003-04-27, Rating: 3255, Black and White: 执黑, Result: 胜, Opponent: 山下敬吾
Player: 王铭琬, Date: 2003-04-17, Rating: 3256, Black and White: 执白, Result: 负, Opponent: 张栩
Player: 王铭琬, Date: 2003-04-14, Rating: 3256, Black and White: 执白, Result: 负, Opponent: 宋泰坤
Player: 王铭琬, Date: 2003-04-07, Rating: 3256, Black and White: 执白, Result: 负, Opponent: 张栩
Player: 王铭琬, Date: 2003-04-03, Rating: 3257, Black and White: 执黑, Result: 胜, Opponent: 林海峰
Player: 王铭琬, Date: 2003-03-27, Rating: 3257, Black and White: 执白, Result: 胜, Opponent: 片山安雄
Player: 王铭琬, Date: 2003-03-20, Rating: 3257, Black and White: 执黑, Result: 胜, Opponent: 沟上知亲
Player: 王铭琬, Date: 2003-03-10, Rating: 3258, Black and White: 执白, Result: 负, Opponent: 赵善津
Player: 王铭琬, Date: 2003-03-06, Rating: 3258, Black and White: 执黑, Result: 胜, Opponent: 赵治勋
Player: 王铭琬, Date: 2003-02-27, Rating: 3258, Black and White: 执白, Result: 负, Opponent: 林海峰
Player: 王铭琬, Date: 2003-02-13, Rating: 3259, Black and White: 执黑, Result: 负, Opponent: 河野临
Player: 王铭琬, Date: 2003-02-06, Rating: 3260, Black and White: 执黑, Result: 负, Opponent: 张栩
Player: 王铭琬, Date: 2003-01-30, Rating: 3260, Black and White: 执黑, Result: 负, Opponent: 赵治勋
Player: 王铭琬, Date: 2003-01-09, Rating: 3263, Black and White: 执白, Result: 胜, Opponent: 柳时熏
Player: 朴正祥, Date: 2003-12-25, Rating: 3296, Black and White: 执白, Result: 负, Opponent: 李喆
Player: 朴正祥, Date: 2003-12-23, Rating: 3296, Black and White: 执黑, Result: 胜, Opponent: 张立
Player: 朴正祥, Date: 2003-12-22, Rating: 3296, Black and White: 执白, Result: 胜, Opponent: 井山裕太
Player: 朴正祥, Date: 2003-11-17, Rating: 3293, Black and White: 执白, Result: 负, Opponent: 金承俊
Player: 朴正祥, Date: 2003-10-17, Rating: 3290, Black and White: 执黑, Result: 胜, Opponent: 金明完
Player: 朴正祥, Date: 2003-09-04, Rating: 3286, Black and White: 执黑, Result: 负, Opponent: 崔哲瀚
Player: 朴正祥, Date: 2003-08-14, Rating: 3285, Black and White: 执白, Result: 胜, Opponent: 李映九
Player: 朴正祥, Date: 2003-06-26, Rating: 3280, Black and White: 执黑, Result: 负, Opponent: 赵惠连
Player: 朴正祥, Date: 2003-06-09, Rating: 3279, Black and White: 执黑, Result: 负, Opponent: 金主镐
Player: 朴正祥, Date: 2003-05-16, Rating: 3277, Black and White: 执白, Result: 胜, Opponent: 柳才馨
Player: 朴正祥, Date: 2003-05-09, Rating: 3277, Black and White: 执白, Result: 胜, Opponent: 徐奉洙
Player: 朴正祥, Date: 2003-05-06, Rating: 3276, Black and White: 执黑, Result: 负, Opponent: 安祚永
Player: 朴正祥, Date: 2003-04-21, Rating: 3275, Black and White: 执黑, Result: 负, Opponent: 赵汉乘
Player: 朴正祥, Date: 2003-03-24, Rating: 3273, Black and White: 执白, Result: 负, Opponent: 曹薰铉
Player: 朴正祥, Date: 2003-03-06, Rating: 3272, Black and White: 执黑, Result: 负, Opponent: 李世石
Player: 朴正祥, Date: 2003-01-29, Rating: 3270, Black and White: 执白, Result: 胜, Opponent: 崔哲瀚
Player: 王垚, Date: 2003-12-11, Rating: 3287, Black and White: 执黑, Result: 胜, Opponent: 邱峻
Player: 王垚, Date: 2003-11-27, Rating: 3286, Black and White: 执黑, Result: 负, Opponent: 彭荃
Player: 王垚, Date: 2003-11-20, Rating: 3286, Black and White: 执黑, Result: 负, Opponent: 俞斌
Player: 王垚, Date: 2003-11-13, Rating: 3285, Black and White: 执黑, Result: 胜, Opponent: 刘小光
Player: 王垚, Date: 2003-10-30, Rating: 3285, Black and White: 执白, Result: 负, Opponent: 李喆
Player: 王垚, Date: 2003-10-16, Rating: 3284, Black and White: 执白, Result: 负, Opponent: 孔杰
Player: 王垚, Date: 2003-10-09, Rating: 3284, Black and White: 执白, Result: 负, Opponent: 古力
Player: 王垚, Date: 2003-09-11, Rating: 3283, Black and White: 执黑, Result: 胜, Opponent: 邱峻
Player: 王垚, Date: 2003-08-21, Rating: 3282, Black and White: 执黑, Result: 胜, Opponent: 彭荃
Player: 王垚, Date: 2003-08-11, Rating: 3282, Black and White: 执黑, Result: 胜, Opponent: 宋雪林
Player: 王垚, Date: 2003-08-07, Rating: 3282, Black and White: 执白, Result: 负, Opponent: 曹恒梃
Player: 王垚, Date: 2003-07-17, Rating: 3281, Black and White: 执黑, Result: 胜, Opponent: 王煜辉
Player: 王垚, Date: 2003-05-27, Rating: 3277, Black and White: 执黑, Result: 负, Opponent: 谢赫
Player: 王垚, Date: 2003-05-26, Rating: 3277, Black and White: 执白, Result: 胜, Opponent: 周鹤洋
Player: 王垚, Date: 2003-05-23, Rating: 3277, Black and White: 执白, Result: 胜, Opponent: 王煜辉
Player: 王垚, Date: 2003-05-22, Rating: 3277, Black and White: 执黑, Result: 负, Opponent: 胡耀宇
Player: 王垚, Date: 2003-05-21, Rating: 3277, Black and White: 执黑, Result: 胜, Opponent: 朱松力
Player: 王垚, Date: 2003-04-17, Rating: 3274, Black and White: 执黑, Result: 胜, Opponent: 汪洋
Player: 王垚, Date: 2003-04-07, Rating: 3273, Black and White: 执黑, Result: 负, Opponent: 睦镇硕
Player: 王垚, Date: 2003-02-25, Rating: 3269, Black and White: 执白, Result: 负, Opponent: 王磊
Player: 邵炜刚, Date: 2003-12-09, Rating: 3258, Black and White: 执黑, Result: 负, Opponent: 王檄
Player: 邵炜刚, Date: 2003-09-22, Rating: 3257, Black and White: 执黑, Result: 负, Opponent: 胡耀宇
Player: 邵炜刚, Date: 2003-09-19, Rating: 3257, Black and White: 执黑, Result: 负, Opponent: 古力
Player: 邵炜刚, Date: 2003-09-07, Rating: 3256, Black and White: 执黑, Result: 负, Opponent: 胡耀宇
Player: 邵炜刚, Date: 2003-07-26, Rating: 3256, Black and White: 执白, Result: 负, Opponent: 刘星
Player: 邵炜刚, Date: 2003-07-03, Rating: 3257, Black and White: 执白, Result: 负, Opponent: 孔杰
Player: 邵炜刚, Date: 2003-05-27, Rating: 3258, Black and White: 执白, Result: 胜, Opponent: 邱峻
Player: 邵炜刚, Date: 2003-05-26, Rating: 3258, Black and White: 执黑, Result: 负, Opponent: 古力
Player: 邵炜刚, Date: 2003-05-23, Rating: 3258, Black and White: 执黑, Result: 胜, Opponent: 刘菁
Player: 邵炜刚, Date: 2003-05-22, Rating: 3258, Black and White: 执白, Result: 胜, Opponent: 聂卫平
Player: 邵炜刚, Date: 2003-05-21, Rating: 3258, Black and White: 执白, Result: 胜, Opponent: 华以刚
Player: 邵炜刚, Date: 2003-05-20, Rating: 3258, Black and White: 执黑, Result: 负, Opponent: 谢赫
Player: 邵炜刚, Date: 2003-04-09, Rating: 3257, Black and White: 执白, Result: 负, Opponent: 朱毅
Player: 邵炜刚, Date: 2003-04-05, Rating: 3257, Black and White: 执白, Result: 胜, Opponent: 郑弘
Player: 邵炜刚, Date: 2003-03-22, Rating: 3257, Black and White: 执黑, Result: 负, Opponent: 常昊
Player: 邵炜刚, Date: 2003-01-09, Rating: 3258, Black and White: 执白, Result: 负, Opponent: 古力
Player: 芮乃伟, Date: 2003-12-26, Rating: 3236, Black and White: 执白, Result: 负, Opponent: 赵惠连
Player: 芮乃伟, Date: 2003-11-27, Rating: 3237, Black and White: 执黑, Result: 负, Opponent: 朴志恩
Player: 芮乃伟, Date: 2003-11-25, Rating: 3237, Black and White: 执黑, Result: 胜, Opponent: 朴志恩
Player: 芮乃伟, Date: 2003-11-24, Rating: 3237, Black and White: 执白, Result: 负, Opponent: 朴志恩
Player: 芮乃伟, Date: 2003-11-11, Rating: 3238, Black and White: 执白, Result: 负, Opponent: 赵惠连
Player: 芮乃伟, Date: 2003-11-03, Rating: 3238, Black and White: 执黑, Result: 负, Opponent: 赵惠连
Player: 芮乃伟, Date: 2003-10-10, Rating: 3241, Black and White: 执白, Result: 胜, Opponent: 青木喜久代
Player: 芮乃伟, Date: 2003-10-08, Rating: 3241, Black and White: 执黑, Result: 胜, Opponent: 大泽奈留美
Player: 芮乃伟, Date: 2003-09-08, Rating: 3244, Black and White: 执白, Result: 胜, Opponent: 赵惠连
Player: 芮乃伟, Date: 2003-08-27, Rating: 3244, Black and White: 执白, Result: 负, Opponent: 王煜辉
Player: 芮乃伟, Date: 2003-08-19, Rating: 3245, Black and White: 执白, Result: 胜, Opponent: 金世实
Player: 芮乃伟, Date: 2003-08-04, Rating: 3246, Black and White: 执黑, Result: 胜, Opponent: 安永吉
Player: 芮乃伟, Date: 2003-07-04, Rating: 3248, Black and White: 执白, Result: 胜, Opponent: 李多慧
Player: 芮乃伟, Date: 2003-04-09, Rating: 3253, Black and White: 执黑, Result: 负, Opponent: 王磊
Player: 芮乃伟, Date: 2003-04-08, Rating: 3254, Black and White: 执白, Result: 胜, Opponent: 苏耀国
Player: 芮乃伟, Date: 2003-04-05, Rating: 3254, Black and White: 执白, Result: 胜, Opponent: 张蛟
Player: 芮乃伟, Date: 2003-04-03, Rating: 3254, Black and White: 执黑, Result: 负, Opponent: 曹薰铉
Player: 芮乃伟, Date: 2003-04-02, Rating: 3254, Black and White: 执黑, Result: 胜, Opponent: 王冠军
Player: 芮乃伟, Date: 2003-04-01, Rating: 3254, Black and White: 执白, Result: 胜, Opponent: 牛雨田
Player: 芮乃伟, Date: 2003-03-11, Rating: 3255, Black and White: 执黑, Result: 胜, Opponent: 张璇
Player: 芮乃伟, Date: 2003-03-09, Rating: 3255, Black and White: 执白, Result: 胜, Opponent: 张璇
Player: 芮乃伟, Date: 2003-03-08, Rating: 3255, Black and White: 执黑, Result: 负, Opponent: 张璇
Player: 芮乃伟, Date: 2003-03-04, Rating: 3255, Black and White: 执白, Result: 负, Opponent: 洪旼杓
Player: 芮乃伟, Date: 2003-02-26, Rating: 3255, Black and White: 执黑, Result: 胜, Opponent: 朴永训
Player: 芮乃伟, Date: 2003-02-24, Rating: 3255, Black and White: 执白, Result: 负, Opponent: 柳才馨
Player: 芮乃伟, Date: 2003-02-18, Rating: 3255, Black and White: 执白, Result: 胜, Opponent: 华学明
Player: 芮乃伟, Date: 2003-02-17, Rating: 3255, Black and White: 执黑, Result: 胜, Opponent: 华学明
Player: 芮乃伟, Date: 2003-02-08, Rating: 3256, Black and White: 执白, Result: 胜, Opponent: 赵惠连
Player: 芮乃伟, Date: 2003-01-28, Rating: 3256, Black and White: 执黑, Result: 胜, Opponent: 赵惠连
Player: 芮乃伟, Date: 2003-01-27, Rating: 3256, Black and White: 执黑, Result: 负, Opponent: 赵汉乘
Player: 芮乃伟, Date: 2003-01-24, Rating: 3256, Black and White: 执白, Result: 胜, Opponent: 金钟秀
Player: 芮乃伟, Date: 2003-01-23, Rating: 3256, Black and White: 执白, Result: 负, Opponent: 朴志恩
Player: 芮乃伟, Date: 2003-01-18, Rating: 3256, Black and White: 执白, Result: 胜, Opponent: 尹峻相
Player: 芮乃伟, Date: 2003-01-16, Rating: 3256, Black and White: 执黑, Result: 负, Opponent: 朴志恩
Player: 芮乃伟, Date: 2003-01-12, Rating: 3256, Black and White: 执白, Result: 负, Opponent: 江铸久
Player: 芮乃伟, Date: 2003-01-09, Rating: 3257, Black and White: 执白, Result: 胜, Opponent: 朴志恩
Player: 柳才馨, Date: 2003-12-30, Rating: 3265, Black and White: 执白, Result: 胜, Opponent: 金承俊
Player: 柳才馨, Date: 2003-11-13, Rating: 3265, Black and White: 执白, Result: 胜, Opponent: 尹赫
Player: 柳才馨, Date: 2003-09-30, Rating: 3264, Black and White: 执白, Result: 胜, Opponent: 安永吉
Player: 柳才馨, Date: 2003-09-24, Rating: 3264, Black and White: 执黑, Result: 胜, Opponent: 崔明勋
Player: 柳才馨, Date: 2003-08-19, Rating: 3262, Black and White: 执白, Result: 负, Opponent: 赵汉乘
Player: 柳才馨, Date: 2003-08-13, Rating: 3262, Black and White: 执黑, Result: 负, Opponent: 元晟溱
Player: 柳才馨, Date: 2003-06-25, Rating: 3261, Black and White: 执黑, Result: 胜, Opponent: 安祚永
Player: 柳才馨, Date: 2003-06-20, Rating: 3261, Black and White: 执黑, Result: 胜, Opponent: 朴志勋
Player: 柳才馨, Date: 2003-05-23, Rating: 3259, Black and White: 执黑, Result: 胜, Opponent: 元晟溱
Player: 柳才馨, Date: 2003-05-16, Rating: 3259, Black and White: 执黑, Result: 负, Opponent: 朴正祥
Player: 柳才馨, Date: 2003-05-09, Rating: 3258, Black and White: 执白, Result: 负, Opponent: 金主镐
Player: 柳才馨, Date: 2003-05-06, Rating: 3258, Black and White: 执白, Result: 胜, Opponent: 玄味真
Player: 柳才馨, Date: 2003-05-02, Rating: 3258, Black and White: 执白, Result: 负, Opponent: 曹薰铉
Player: 柳才馨, Date: 2003-04-22, Rating: 3258, Black and White: 执白, Result: 负, Opponent: 徐奉洙
Player: 柳才馨, Date: 2003-04-04, Rating: 3257, Black and White: 执黑, Result: 负, Opponent: 李世石
Player: 柳才馨, Date: 2003-03-24, Rating: 3257, Black and White: 执黑, Result: 负, Opponent: 睦镇硕
Player: 柳才馨, Date: 2003-03-17, Rating: 3257, Black and White: 执黑, Result: 负, Opponent: 赵汉乘
Player: 柳才馨, Date: 2003-03-07, Rating: 3258, Black and White: 执白, Result: 胜, Opponent: 朴升贤
Player: 柳才馨, Date: 2003-02-24, Rating: 3258, Black and White: 执黑, Result: 胜, Opponent: 芮乃伟
Player: 柳才馨, Date: 2003-01-29, Rating: 3257, Black and White: 执黑, Result: 胜, Opponent: 睦镇硕
Player: 柳才馨, Date: 2003-01-20, Rating: 3257, Black and White: 执黑, Result: 负, Opponent: 尹炫皙
Player: 牛雨田, Date: 2003-12-23, Rating: 3271, Black and White: 执白, Result: 负, Opponent: 安祚永
Player: 牛雨田, Date: 2003-05-27, Rating: 3264, Black and White: 执黑, Result: 胜, Opponent: 陈祖德
Player: 牛雨田, Date: 2003-05-26, Rating: 3264, Black and White: 执白, Result: 负, Opponent: 丁伟
Player: 牛雨田, Date: 2003-05-23, Rating: 3264, Black and White: 执白, Result: 负, Opponent: 古力
Player: 牛雨田, Date: 2003-05-22, Rating: 3264, Black and White: 执黑, Result: 胜, Opponent: 刘小光
Player: 牛雨田, Date: 2003-04-09, Rating: 3263, Black and White: 执黑, Result: 胜, Opponent: 曹薰铉
Player: 牛雨田, Date: 2003-04-08, Rating: 3263, Black and White: 执白, Result: 胜, Opponent: 朱燕铭
Player: 牛雨田, Date: 2003-04-06, Rating: 3263, Black and White: 执黑, Result: 负, Opponent: 濑户大树
Player: 牛雨田, Date: 2003-04-01, Rating: 3262, Black and White: 执黑, Result: 负, Opponent: 芮乃伟
Player: 三村智保, Date: 2003-12-04, Rating: 3267, Black and White: 执白, Result: 胜, Opponent: 依田纪基
Player: 三村智保, Date: 2003-11-27, Rating: 3267, Black and White: 执黑, Result: 胜, Opponent: 王立诚
Player: 三村智保, Date: 2003-11-16, Rating: 3267, Black and White: 执黑, Result: 胜, Opponent: 山城宏
Player: 三村智保, Date: 2003-11-01, Rating: 3267, Black and White: 执黑, Result: 胜, Opponent: 秋山次郎
Player: 三村智保, Date: 2003-10-30, Rating: 3267, Black and White: 执黑, Result: 负, Opponent: 小林觉
Player: 三村智保, Date: 2003-10-20, Rating: 3267, Black and White: 执白, Result: 负, Opponent: 山田规三生
Player: 三村智保, Date: 2003-10-09, Rating: 3267, Black and White: 执白, Result: 负, Opponent: 加藤正夫
Player: 三村智保, Date: 2003-10-02, Rating: 3267, Black and White: 执白, Result: 胜, Opponent: 今村善彰
Player: 三村智保, Date: 2003-09-25, Rating: 3267, Black and White: 执黑, Result: 负, Opponent: 羽根直树
Player: 三村智保, Date: 2003-09-18, Rating: 3268, Black and White: 执白, Result: 胜, Opponent: 高尾绅路
